lead_id,age,city_tier,occupation,annual_income_lakhs,investable_surplus_lakhs,existing_products,source,days_since_first_contact,touchpoints_last_30d,last_meeting_outcome,note_sentiment,note_urgency,note_objection,note_product_interest,conversion_probability,converted_within_30d
L00042,50,Tier-2,Salaried,31.1,4.9,MF,Referral,42,3,None-yet,Neutral,Medium,,MF,0.0616145256493365,0
L00043,38,Tier-2,Self-employed,32.1,14.3,"AIF, MF, PMS",Referral,37,4,Neutral,Neutral,High,,Unclear,0.4591863032692814,0
L00044,47,Tier-2,Salaried,27.2,9.9,Insurance,Cold-call,1,1,Neutral,Neutral,Low,,SIP,0.0297218521387883,0
L00045,46,Tier-2,Other,77.9,38.5,"AIF, FD",Referral,4,7,Positive,Positive,High,,PMS,0.9921005606736988,1
L00046,47,Tier-2,Salaried,84.7,40.4,,Referral,35,6,Positive,Positive,Medium,,Unclear,0.8585331914451201,1
L00047,54,Tier-1,Business owner,32.5,13.1,,Cold-call,3,5,No-show,Negative,High,Pricing,PMS,0.0156163056832576,0
L00048,47,Tier-1,Salaried,10.0,2.3,,Referral,13,5,Positive,Positive,Low,,PMS,0.4154551661127073,0
L00049,52,Tier-2,Salaried,56.4,17.6,,Event,6,3,Objection,Negative,High,Timing,MF,0.0097896768363812,0
L00050,46,Tier-1,Retired,54.0,50.5,,Event,30,6,Objection,Negative,Medium,Competitor,Unclear,0.0048022810134226,0
L00051,48,Tier-2,Self-employed,45.4,3.4,Direct Equity,Referral,32,5,Positive,Negative,Low,Pricing,Unclear,0.1099423274202256,0
L00052,51,Tier-1,Salaried,72.8,41.3,,Digital,39,5,Neutral,Neutral,High,,Unclear,0.244952776504789,0
L00053,30,Tier-2,Retired,16.2,2.2,,Referral,61,5,Objection,Negative,Medium,Timing,SIP,0.0027536608163079,0
L00054,42,Tier-3,Retired,149.3,42.8,,Cold-call,22,4,None-yet,Neutral,Medium,,Unclear,0.0227683243673435,0
L00055,40,Tier-2,Salaried,18.7,2.1,,Referral,2,3,Neutral,Neutral,Medium,,Unclear,0.0708342666135325,0
L00056,39,Tier-3,Self-employed,61.8,35.4,"Insurance, Direct Equity",Existing-client-family,88,8,None-yet,Neutral,High,,PMS,0.5468511240298447,0
L00057,42,Tier-2,Self-employed,11.2,3.5,"MF, AIF",Referral,39,3,None-yet,Neutral,High,,SIP,0.239485823875695,0
L00058,60,Tier-3,Self-employed,19.1,11.8,"FD, MF, PMS",Cold-call,21,1,Objection,Positive,High,,MF,0.0008956839501784,0
L00059,36,Tier-1,Salaried,105.8,41.7,"AIF, FD",Referral,38,6,Neutral,Positive,Medium,,AIF,0.8505137377493583,1
L00060,55,Tier-1,Salaried,30.5,10.0,FD,Referral,11,1,No-show,Negative,Low,Pricing,SIP,0.0118542532686288,0
L00061,28,Tier-2,Retired,65.9,10.4,"PMS, FD",Digital,19,5,None-yet,Neutral,Low,,MF,0.4558467987570563,0
L00062,42,Tier-1,Retired,43.2,27.0,AIF,Cold-call,54,0,Neutral,Neutral,Low,,SIP,0.0760644836026269,0
L00063,47,Tier-1,Business owner,34.0,6.7,FD,Existing-client-family,45,1,None-yet,Neutral,Low,,MF,0.4266527189038436,0
L00064,51,Tier-3,Other,95.1,39.1,PMS,Referral,127,4,None-yet,Positive,Medium,,PMS,0.0326176172766838,0
L00065,52,Tier-2,Business owner,31.0,24.5,"AIF, Direct Equity",Referral,16,4,Neutral,Neutral,Low,,SIP,0.8281678770336394,1
L00066,53,Tier-1,Business owner,10.5,7.6,FD,Digital,38,4,No-show,Neutral,Low,,MF,0.0217089278688692,0
L00067,42,Tier-1,Business owner,20.9,10.9,AIF,Digital,31,8,Objection,Neutral,Low,,MF,0.0021001743891005,0
L00068,40,Tier-1,Self-employed,53.8,18.9,,Event,2,6,No-show,Negative,Low,Timing,Unclear,0.0233840421764642,0
L00069,54,Tier-1,Self-employed,48.3,14.1,,Existing-client-family,13,5,None-yet,Neutral,Medium,,PMS,0.629562416044071,0
L00070,43,Tier-3,Salaried,12.2,1.0,,Event,134,3,Positive,Neutral,High,,PMS,0.0252282385883713,0
L00071,32,Tier-1,Self-employed,22.0,7.9,AIF,Referral,23,7,Positive,Positive,Medium,,MF,0.9608836092095888,1
L00072,34,Tier-1,Salaried,24.4,10.0,,Digital,5,4,Neutral,Neutral,High,,MF,0.0365491724463512,0
L00073,36,Tier-2,Salaried,28.3,13.4,"AIF, MF",Cold-call,29,6,None-yet,Neutral,Medium,,AIF,0.012999081194042,0
L00074,50,Tier-1,Self-employed,14.0,1.0,AIF,Digital,61,4,Neutral,Positive,High,,SIP,0.0841266884529668,1
L00075,46,Tier-1,Salaried,23.6,11.2,Direct Equity,Cold-call,91,2,None-yet,Neutral,Medium,,SIP,0.0039849032387961,0
L00076,52,Tier-2,Salaried,22.0,8.2,,Referral,47,3,Neutral,Neutral,Medium,,MF,0.213839742456746,0
L00077,41,Tier-2,Business owner,62.8,15.6,,Digital,15,4,Neutral,Positive,High,,SIP,0.2318423203530896,0
L00078,47,Tier-3,Retired,64.5,17.2,MF,Event,51,2,None-yet,Neutral,Low,,MF,0.2890005097878541,0
L00079,51,Tier-2,Salaried,33.0,8.9,,Digital,46,7,Objection,Negative,Medium,Competitor,MF,0.0215218663861344,0
L00080,42,Tier-1,Salaried,27.8,1.5,Insurance,Existing-client-family,115,1,Neutral,Neutral,Low,,Unclear,0.1505419764539571,1
L00081,50,Tier-2,Salaried,40.4,17.6,FD,Digital,45,8,Positive,Positive,Medium,,SIP,0.8715528623539908,1
L00082,38,Tier-3,Business owner,20.7,10.0,PMS,Referral,31,3,Positive,Positive,High,,MF,0.4707070683368916,1
L00083,41,Tier-2,Business owner,16.4,1.7,,Digital,9,4,Positive,Positive,High,,SIP,0.6472119748105666,1
L00084,41,Tier-3,Salaried,19.0,8.1,,Referral,34,3,Neutral,Positive,Medium,,MF,0.1369827051204266,1
L00085,33,Tier-2,Business owner,23.5,1.0,"Direct Equity, PMS",Digital,14,3,Objection,Neutral,Low,,AIF,0.0045738701689026,0
L00086,50,Tier-3,Salaried,16.2,5.9,Insurance,Referral,6,4,Neutral,Neutral,High,,SIP,0.475217330395314,1
L00087,40,Tier-1,Salaried,41.0,12.2,,Cold-call,104,6,Positive,Positive,Low,,Unclear,0.0975430091806592,0
L00088,45,Tier-2,Other,61.0,38.2,"Insurance, PMS, MF",Event,21,1,Neutral,Positive,Medium,,PMS,0.5944040542554762,0
L00089,50,Tier-1,Salaried,12.0,10.0,"FD, Direct Equity",Digital,73,3,Neutral,Neutral,Low,,SIP,0.007244682493291,0
L00090,49,Tier-2,Salaried,37.2,17.2,,Referral,68,7,None-yet,Neutral,High,,MF,0.0751327230041955,0
L00091,52,Tier-2,Salaried,31.4,17.9,,Digital,21,3,Neutral,Neutral,Medium,,MF,0.1127147000449597,0
L00092,44,Tier-3,Self-employed,46.5,23.4,Insurance,Event,18,2,Positive,Positive,Medium,,MF,0.9557766796017474,1
L00093,41,Tier-3,Retired,36.3,8.6,,Cold-call,53,1,Objection,Negative,Medium,Pricing,MF,0.0001995907668901,0
L00094,44,Tier-1,Other,13.2,7.8,"AIF, PMS",Referral,1,6,None-yet,Neutral,Low,,MF,0.6792152776673038,0
L00095,28,Tier-2,Salaried,15.1,11.1,,Digital,58,11,No-show,Negative,High,Pricing,Unclear,0.0130306963811707,0
L00096,31,Tier-2,Salaried,37.4,10.0,,Digital,13,6,None-yet,Positive,Medium,,PMS,0.766609508496423,0
L00097,32,Tier-1,Business owner,75.2,23.5,Insurance,Digital,9,2,None-yet,Neutral,Low,,MF,0.0484410499555551,0
L00098,35,Tier-1,Salaried,10.0,1.0,"Direct Equity, Insurance",Referral,11,7,Objection,Neutral,Medium,,MF,0.032534524884047,0
L00099,49,Tier-1,Retired,46.6,21.0,,Existing-client-family,83,4,None-yet,Neutral,Low,,SIP,0.2717862659530647,1
L00100,36,Tier-2,Business owner,84.2,59.9,MF,Referral,99,7,Positive,Positive,High,,Unclear,0.8056327339057119,0
L00101,41,Tier-1,Salaried,32.9,31.9,AIF,Referral,21,7,None-yet,Neutral,High,,PMS,0.3309188425096938,1
L00102,58,Tier-3,Business owner,53.8,6.2,"MF, Direct Equity, AIF",Referral,47,5,None-yet,Neutral,Medium,,SIP,0.1905885989747023,0
L00103,41,Tier-1,Salaried,22.4,5.3,,Cold-call,180,3,None-yet,Neutral,Medium,,AIF,0.0406620746759156,0
L00104,52,Tier-3,Salaried,33.7,4.9,"Insurance, PMS, Direct Equity",Digital,8,5,Neutral,Negative,High,Timing,SIP,0.0459442895439263,0
L00105,36,Tier-1,Self-employed,11.8,2.9,"Insurance, MF, AIF",Referral,35,3,No-show,Neutral,Medium,,SIP,0.0187647976009323,0
L00106,43,Tier-2,Self-employed,10.0,1.0,PMS,Digital,10,7,Positive,Positive,High,,PMS,0.158084438629404,0
L00107,35,Tier-1,Business owner,70.8,4.3,FD,Cold-call,122,3,Objection,Negative,Medium,Trust,Unclear,0.000243198783333,0
L00108,42,Tier-2,Business owner,18.4,4.4,"PMS, MF",Digital,3,0,Neutral,Neutral,Low,,SIP,0.0038809002601993,0
L00109,53,Tier-2,Other,26.6,1.7,Insurance,Existing-client-family,3,1,Objection,Neutral,Medium,,SIP,0.0042490782760632,0
L00110,28,Tier-3,Other,13.9,1.9,MF,Digital,22,8,Objection,Negative,High,Pricing,MF,0.0818617437624354,0
L00111,49,Tier-2,Self-employed,13.6,8.3,,Referral,5,7,Neutral,Neutral,High,,SIP,0.090284619888647,0
L00112,47,Tier-1,Salaried,32.4,5.7,,Existing-client-family,16,0,Neutral,Neutral,Medium,,MF,0.5736799088228591,1
L00113,39,Tier-1,Business owner,22.0,1.0,AIF,Event,72,3,Neutral,Positive,Low,,MF,0.0795012575044256,0
L00114,31,Tier-1,Other,47.7,25.5,,Digital,18,4,Objection,Negative,Medium,Trust,MF,0.0026306813021965,0
L00115,46,Tier-1,Salaried,50.2,25.3,MF,Event,1,1,Objection,Neutral,Low,,PMS,0.0035110456928909,0
L00116,40,Tier-2,Self-employed,45.8,25.9,,Digital,152,4,No-show,Negative,Low,Competitor,MF,0.0308893041504421,0
L00117,47,Tier-2,Salaried,43.3,15.5,"PMS, Insurance, FD",Digital,6,5,Positive,Positive,Medium,,MF,0.5153485702284916,1
L00118,45,Tier-2,Salaried,110.4,89.9,"MF, FD",Event,34,2,None-yet,Neutral,Low,,PMS,0.7152881630292746,0
L00119,61,Tier-3,Business owner,17.3,5.1,"MF, PMS",Event,34,2,Objection,Neutral,Low,,MF,0.00820963957989,0
L00120,43,Tier-2,Salaried,35.2,8.3,FD,Digital,20,5,Positive,Positive,Medium,,SIP,0.8649898045447305,1
L00121,35,Tier-2,Business owner,80.9,41.6,,Cold-call,0,5,Neutral,Neutral,High,,MF,0.261790700776507,0
L00122,47,Tier-1,Business owner,88.7,45.5,,Digital,26,4,Neutral,Neutral,Medium,,PMS,0.0146809264052564,0
L00123,47,Tier-1,Business owner,13.5,1.0,"Direct Equity, PMS, AIF",Referral,13,3,Neutral,Neutral,High,,SIP,0.3069285344411691,1
L00124,59,Tier-2,Salaried,29.4,19.0,PMS,Existing-client-family,49,3,Positive,Neutral,Low,,PMS,0.3266845178532654,0
L00125,53,Tier-3,Salaried,94.7,25.6,"AIF, FD",Digital,2,1,Neutral,Positive,Low,,PMS,0.0523564111835881,0
L00126,49,Tier-1,Business owner,52.2,26.7,,Cold-call,59,7,Positive,Positive,High,,Unclear,0.3696188033596914,1
L00127,60,Tier-2,Business owner,42.0,18.0,,Cold-call,47,4,Positive,Neutral,Low,,MF,0.2417922296349568,0
L00128,33,Tier-2,Self-employed,31.4,18.6,AIF,Cold-call,48,6,Neutral,Negative,Medium,Timing,AIF,0.0621831092954623,0
L00129,39,Tier-1,Retired,28.0,3.6,"Direct Equity, FD",Digital,49,4,None-yet,Neutral,Medium,,SIP,0.0225921070977854,0
L00130,36,Tier-1,Salaried,44.8,14.6,AIF,Existing-client-family,121,6,Objection,Negative,Medium,Timing,PMS,0.072484462989647,0
L00131,41,Tier-3,Retired,30.7,13.2,AIF,Cold-call,5,3,Neutral,Neutral,High,,Unclear,0.0530713989826693,0
L00132,31,Tier-2,Salaried,35.5,8.4,Insurance,Cold-call,3,3,Objection,Negative,High,Competitor,Unclear,0.0019178751878529,0
L00133,51,Tier-1,Salaried,38.7,11.0,Direct Equity,Digital,3,1,Objection,Neutral,Medium,,SIP,0.0031965369193593,0
L00134,43,Tier-3,Self-employed,22.8,10.9,"Insurance, Direct Equity, AIF",Digital,32,3,Positive,Positive,Medium,,SIP,0.5786925782071075,0
L00135,30,Tier-1,Salaried,53.1,9.3,,Referral,5,8,Neutral,Neutral,High,,MF,0.9771017989483616,1
L00136,35,Tier-3,Salaried,281.5,59.1,Direct Equity,Digital,33,2,Neutral,Neutral,Medium,,AIF,0.042436979242832,0
L00137,48,Tier-1,Salaried,10.5,7.2,Insurance,Referral,36,7,Objection,Negative,Low,Pricing,SIP,0.0179178199055213,0
L00138,53,Tier-2,Salaried,45.9,17.2,"PMS, AIF",Cold-call,5,3,Neutral,Neutral,Medium,,SIP,0.0080992839650824,0
L00139,65,Tier-1,Business owner,21.5,1.0,"Direct Equity, Insurance",Event,72,3,Neutral,Neutral,Medium,,MF,0.388709280205499,0
L00140,70,Tier-1,Salaried,54.8,14.8,Direct Equity,Digital,19,5,Objection,Negative,Medium,Competitor,Unclear,0.0514986098853017,0
L00141,49,Tier-3,Business owner,37.8,6.4,PMS,Digital,50,9,None-yet,Neutral,Medium,,SIP,0.2590219249517397,0
L00142,35,Tier-1,Business owner,62.4,24.7,"Direct Equity, Insurance",Cold-call,51,5,Neutral,Positive,High,,Unclear,0.6917904040950927,1
L00143,25,Tier-1,Salaried,83.3,4.7,,Referral,8,7,Objection,Neutral,High,,SIP,0.037683551962083,0
L00144,48,Tier-1,Salaried,41.9,12.8,Insurance,Existing-client-family,100,1,Neutral,Neutral,Low,,Unclear,0.783183243093611,1
L00145,37,Tier-2,Retired,80.8,13.0,"MF, PMS",Digital,14,5,No-show,Neutral,High,,PMS,0.0111811977914326,0
L00146,41,Tier-2,Business owner,10.0,1.0,,Referral,144,4,No-show,Negative,High,Competitor,SIP,0.1133867695146772,0
L00147,39,Tier-3,Self-employed,111.4,39.5,,Referral,4,3,No-show,Negative,Medium,Trust,AIF,0.2858139068932321,0
L00148,44,Tier-1,Business owner,47.6,15.1,,Existing-client-family,1,3,Neutral,Neutral,High,,AIF,0.1324600529849425,0
L00149,56,Tier-1,Salaried,77.8,5.3,,Referral,9,7,Neutral,Positive,High,,PMS,0.774121899308399,1
L00150,47,Tier-1,Salaried,15.6,7.6,"AIF, FD",Cold-call,27,5,None-yet,Neutral,Medium,,MF,0.0037553783820664,0
L00151,43,Tier-2,Business owner,20.5,6.6,,Referral,33,4,Neutral,Negative,Medium,Timing,Unclear,0.0101310585664553,0
L00152,35,Tier-3,Salaried,40.5,16.2,PMS,Referral,47,5,None-yet,Negative,Low,Trust,AIF,0.0110040181521603,0
L00153,28,Tier-2,Business owner,36.2,21.0,,Event,40,4,Neutral,Neutral,High,,SIP,0.0222210333170595,0
L00154,40,Tier-2,Self-employed,44.6,11.1,,Referral,17,2,Neutral,Neutral,Low,,SIP,0.0424848907071107,1
L00155,44,Tier-1,Business owner,78.2,45.3,AIF,Referral,55,3,Neutral,Positive,High,,Unclear,0.5976623661832,1
L00156,63,Tier-3,Self-employed,10.6,1.0,,Digital,3,1,Neutral,Neutral,Low,,MF,0.2976372470126409,0
L00157,46,Tier-1,Salaried,72.4,5.9,"PMS, MF",Event,1,3,None-yet,Negative,High,Timing,Unclear,0.0210360408876971,0
L00158,55,Tier-1,Salaried,36.8,15.7,"PMS, Insurance",Digital,6,4,Positive,Neutral,High,,MF,0.1322016192055088,0
L00159,40,Tier-1,Salaried,31.7,9.5,,Referral,6,7,Objection,Neutral,Medium,,SIP,0.1095887113585071,0
L00160,33,Tier-1,Business owner,13.1,1.0,"AIF, Direct Equity, FD",Existing-client-family,22,8,Objection,Negative,High,Trust,MF,0.0148318041635922,0
L00161,35,Tier-1,Salaried,52.0,8.3,,Cold-call,41,2,None-yet,Negative,Low,Pricing,SIP,0.0040111621067126,0
L00162,38,Tier-1,Salaried,10.0,7.3,MF,Event,170,5,Objection,Negative,Medium,Pricing,MF,0.0086332867951953,0
L00163,66,Tier-1,Salaried,57.6,13.0,"PMS, Direct Equity",Event,12,1,None-yet,Neutral,Low,,Unclear,0.1084172444827923,0
L00164,37,Tier-2,Salaried,12.9,2.7,FD,Cold-call,41,1,None-yet,Negative,Medium,Timing,AIF,0.0013720511487698,0
L00165,53,Tier-1,Business owner,38.0,14.6,,Digital,7,5,Neutral,Neutral,High,,SIP,0.044459275187041,0
L00166,36,Tier-1,Salaried,33.7,10.5,,Digital,2,6,None-yet,Positive,Medium,,AIF,0.3571765072157163,0
L00167,54,Tier-3,Other,83.0,81.4,,Cold-call,1,2,None-yet,Positive,Low,,PMS,0.0681947206990745,0
L00168,49,Tier-2,Salaried,32.3,9.9,Direct Equity,Cold-call,58,4,Neutral,Negative,Low,Timing,MF,0.0049542243445073,0
L00169,43,Tier-2,Business owner,22.5,5.1,Insurance,Existing-client-family,177,3,Objection,Negative,Medium,Pricing,SIP,0.0241971464047498,0
L00170,45,Tier-1,Salaried,25.7,10.0,,Cold-call,122,5,Neutral,Neutral,Medium,,MF,0.0260599502719365,0
L00171,38,Tier-3,Salaried,89.2,30.3,PMS,Digital,26,7,Objection,Negative,Low,Competitor,AIF,0.0040522919729221,0
L00172,49,Tier-1,Retired,53.3,3.8,Insurance,Digital,2,2,Positive,Positive,Medium,,MF,0.709170003254769,1
L00173,40,Tier-1,Other,27.9,11.2,FD,Cold-call,8,3,No-show,Neutral,Low,,SIP,0.0079110880902659,0
L00174,33,Tier-3,Retired,31.0,8.4,PMS,Digital,71,5,Neutral,Negative,Medium,Competitor,MF,0.0030112483752168,0
L00175,32,Tier-2,Salaried,12.2,3.9,Direct Equity,Event,11,1,Objection,Negative,Low,Timing,SIP,0.0127811092706627,0
L00176,47,Tier-2,Salaried,48.0,18.4,,Cold-call,39,1,Positive,Positive,Medium,,MF,0.0770050198041217,0
L00177,61,Tier-2,Business owner,10.7,1.0,AIF,Referral,16,6,Objection,Negative,Medium,Competitor,Unclear,0.5226386460436176,1
L00178,47,Tier-2,Salaried,61.9,9.0,AIF,Cold-call,32,4,Neutral,Negative,High,Competitor,SIP,0.0110684501611698,0
L00179,44,Tier-1,Business owner,40.0,18.0,"PMS, MF",Cold-call,73,6,Objection,Negative,Medium,Pricing,MF,0.0013543948601577,0
L00180,48,Tier-1,Self-employed,194.6,17.9,,Existing-client-family,26,2,Neutral,Positive,Low,,MF,0.780155797551023,1
L00181,58,Tier-1,Self-employed,16.9,15.1,Direct Equity,Digital,180,4,Positive,Positive,Medium,,AIF,0.839152090365734,1
L00182,47,Tier-1,Business owner,34.1,9.1,"FD, PMS, Direct Equity",Cold-call,21,1,Neutral,Neutral,Low,,Unclear,0.1362610527130814,1
L00183,41,Tier-3,Business owner,128.9,16.9,Insurance,Digital,20,5,None-yet,Neutral,Medium,,MF,0.1047435367513884,0
L00184,56,Tier-1,Salaried,84.3,40.2,PMS,Digital,30,6,Neutral,Negative,Medium,Pricing,Unclear,0.1721621372411382,0
L00185,49,Tier-2,Salaried,22.5,9.7,MF,Referral,3,1,Objection,Neutral,Low,,SIP,0.1539393685397825,0
L00186,60,Tier-2,Self-employed,42.8,10.4,PMS,Event,73,8,Positive,Positive,High,,MF,0.6840318140589424,1
L00187,47,Tier-2,Self-employed,36.6,8.6,"Insurance, FD",Existing-client-family,21,3,No-show,Negative,Medium,Competitor,Unclear,0.0065329248035018,0
L00188,33,Tier-1,Salaried,44.6,12.9,,Digital,54,3,Neutral,Neutral,Low,,MF,0.04684508098975,0
L00189,31,Tier-1,Salaried,22.4,1.0,,Cold-call,35,3,Neutral,Negative,Low,Pricing,MF,0.0001318804597494,0
L00190,62,Tier-3,Business owner,34.4,23.1,"AIF, MF",Referral,40,1,Neutral,Neutral,Low,,PMS,0.1037104925226924,0
L00191,62,Tier-2,Business owner,12.0,9.5,AIF,Cold-call,44,1,Positive,Neutral,High,,MF,0.3637999763179784,1
L00192,43,Tier-2,Self-employed,40.2,20.6,,Digital,13,5,Neutral,Neutral,Medium,,MF,0.0870410596501595,0
L00193,41,Tier-3,Salaried,50.1,22.3,Direct Equity,Cold-call,72,5,Neutral,Positive,Low,,PMS,0.081613467208421,0
L00194,60,Tier-2,Salaried,31.2,13.6,,Referral,0,1,Objection,Neutral,Low,,SIP,0.0132231968999495,0
L00195,34,Tier-1,Self-employed,11.8,1.0,,Cold-call,3,6,None-yet,Positive,Medium,,Unclear,0.0136795164849937,0
L00196,36,Tier-2,Salaried,73.1,8.5,MF,Digital,60,6,Neutral,Positive,Medium,,Unclear,0.0990122098546826,0
L00197,51,Tier-1,Self-employed,47.2,19.1,"Direct Equity, FD, PMS",Cold-call,123,2,None-yet,Positive,High,,SIP,0.0059555271429196,0
L00198,41,Tier-2,Business owner,22.0,1.9,"MF, FD",Cold-call,13,4,Neutral,Positive,Medium,,Unclear,0.0038499473102528,0
L00199,45,Tier-3,Salaried,30.1,9.0,Direct Equity,Referral,7,6,Positive,Positive,Medium,,SIP,0.9584806823616728,1
L00200,43,Tier-2,Salaried,12.8,6.0,Insurance,Digital,30,2,Neutral,Neutral,Low,,MF,0.4082140090308727,0
L00201,48,Tier-1,Salaried,17.9,8.1,,Event,7,5,Neutral,Negative,Medium,Competitor,SIP,0.0127789248091519,0
L00202,59,Tier-1,Retired,25.1,7.8,"Insurance, MF",Cold-call,1,3,Neutral,Positive,Medium,,Unclear,0.2301453779375682,1
L00203,46,Tier-3,Self-employed,86.5,16.4,,Referral,30,3,None-yet,Negative,High,Timing,SIP,0.0101793126787455,0
L00204,51,Tier-1,Salaried,23.4,6.0,,Digital,5,6,Objection,Negative,High,Competitor,MF,0.0052391279010585,0
